2,10,16,21,16,101,12,1.0,1.0,1.0
4,9,16,20,14,99,13,1.0,1.0,1.0
0,11,13,21,11,101,8,1.0,1.0,1.0
4,6,16,18,15,98,12,1.0,1.0,1.0
0,8,11,21,9,100,7,1.0,1.0,1.0
3,10,12,21,12,100,10,1.0,1.0,1.0
4,6,18,17,16,96,13,1.0,1.0,1.0
7,10,14,21,15,101,11,1.0,1.0,1.0
4,6,17,18,16,99,12,1.0,1.0,1.0
2,9,16,18,14,97,11,1.0,1.0,1.0
4,9,17,19,16,99,12,1.0,1.0,1.0
1,10,16,19,17,98,12,1.0,1.0,1.0
0,11,12,22,11,100,8,1.0,1.0,1.0
0,9,16,20,13,97,10,1.0,1.0,1.0
0,11,11,23,10,101,8,1.0,1.0,1.0
3,13,19,23,15,101,13,1.0,1.0,1.0
3,13,27,32,16,100,12,1.0,1.0,1.0
2,27,46,49,18,101,12,1.0,1.0,1.0
1,31,73,77,15,99,12,1.0,1.0,1.0
7,30,69,74,14,101,12,1.0,1.0,1.0
7,29,71,73,17,100,15,1.0,1.0,1.0
3,31,64,75,15,102,10,1.0,1.0,1.0
2,30,70,74,17,101,12,1.0,1.0,1.0
0,29,65,73,14,101,5,1.0,1.0,1.0
4,30,70,75,17,102,13,1.0,1.0,1.0
4,25,71,71,18,99,14,1.0,1.0,1.0
1,30,66,73,14,100,7,1.0,1.0,1.0
0,32,67,71,16,95,7,1.0,1.0,1.0
0,31,65,75,14,101,10,1.0,1.0,1.0
4,25,71,71,19,99,13,1.0,1.0,1.0
3,29,70,74,16,102,13,1.0,1.0,1.0
2,28,70,73,18,100,13,1.0,1.0,1.0
3,28,70,73,16,101,13,1.0,1.0,1.0
0,31,66,74,12,101,9,1.0,1.0,1.0
7,30,69,72,19,99,13,1.0,1.0,1.0
4,31,70,74,16,101,12,1.0,1.0,1.0
6,29,70,71,18,97,15,1.0,1.0,1.0
6,29,70,72,17,101,13,1.0,1.0,1.0
4,27,68,72,14,100,11,1.0,1.0,1.0
3,28,70,71,17,98,12,1.0,1.0,1.0
3,28,70,75,17,102,13,1.0,1.0,1.0
0,28,66,70,12,97,10,1.0,1.0,1.0
5,28,68,75,18,101,12,1.0,1.0,1.0
0,31,66,74,12,100,6,1.0,1.0,1.0
0,28,68,72,16,99,11,1.0,1.0,1.0
3,29,69,74,17,101,11,1.0,1.0,1.0
1,26,69,72,16,99,9,1.0,1.0,1.0
0,26,63,71,14,99,8,1.0,1.0,1.0
1,30,68,73,16,99,7,1.0,1.0,1.0
3,28,68,71,15,98,13,1.0,1.0,1.0
3,29,70,70,18,100,12,1.0,1.0,1.0
5,29,71,72,16,99,13,1.0,1.0,1.0
0,25,68,69,15,97,10,1.0,1.0,1.0
5,29,70,72,16,98,12,1.0,1.0,1.0
1,30,70,73,17,101,11,1.0,1.0,1.0
6,28,69,69,17,99,14,1.0,1.0,1.0
3,28,70,71,17,99,11,1.0,1.0,1.0
0,30,69,74,16,101,8,1.0,1.0,1.0
2,29,69,75,16,102,12,1.0,1.0,1.0
5,23,67,67,16,96,12,1.0,1.0,1.0
0,30,66,74,16,102,10,1.0,1.0,1.0
2,26,70,71,18,98,11,1.0,1.0,1.0
3,28,69,75,17,102,14,1.0,1.0,1.0
4,24,69,73,17,101,12,1.0,1.0,1.0
1,29,66,73,15,102,12,1.0,1.0,1.0
5,27,70,70,18,99,12,1.0,1.0,1.0
4,28,68,69,15,97,12,1.0,1.0,1.0
4,29,69,73,16,100,13,1.0,1.0,1.0
3,26,64,69,14,97,8,1.0,1.0,1.0
4,29,67,73,14,100,12,1.0,1.0,1.0
0,28,67,73,15,102,11,1.0,1.0,1.0
1,27,68,72,15,101,10,1.0,1.0,1.0
4,31,65,71,14,101,12,1.0,1.0,1.0
1,29,68,72,15,99,12,1.0,1.0,1.0
3,25,68,72,17,98,13,1.0,1.0,1.0
4,25,68,71,15,99,12,1.0,1.0,1.0
3,29,70,72,18,99,12,1.0,1.0,1.0
2,25,67,69,16,95,11,1.0,1.0,1.0
0,31,62,74,11,100,7,1.0,1.0,1.0
0,33,67,74,17,100,12,1.0,1.0,1.0
1,30,64,73,13,100,7,1.0,1.0,1.0
5,31,67,72,17,96,11,1.0,1.0,1.0
0,28,66,67,13,96,10,1.0,1.0,1.0
2,33,64,75,12,103,10,1.0,1.0,1.0
4,32,66,71,14,97,10,1.0,1.0,1.0
4,32,69,71,17,97,13,1.0,1.0,1.0
3,25,69,68,14,96,11,1.0,1.0,1.0
5,28,68,73,16,100,11,1.0,1.0,1.0
3,32,69,73,16,101,13,1.0,1.0,1.0
1,29,68,70,15,100,11,1.0,1.0,1.0
2,30,67,73,18,101,13,1.0,1.0,1.0
1,30,69,73,17,101,13,1.0,1.0,1.0
1,30,65,72,13,100,7,1.0,1.0,1.0
3,29,69,71,16,99,14,1.0,1.0,1.0
1,33,66,68,15,96,10,1.0,1.0,1.0
5,35,71,74,17,101,12,1.0,1.0,1.0
7,29,71,72,19,99,13,1.0,1.0,1.0
0,30,65,72,14,101,7,1.0,1.0,1.0
6,28,71,70,18,95,12,1.0,1.0,1.0
